player_id,season_id,phase,matches,innings,runs,balls,average,strike_rate,highest_score,fours,sixes,dismissals,dot_ball_pct,boundary_pct
573,4,Death Over,5,5,33.0,29,6.6,113.79,13.0,2,2,3,37.93,13.79
573,4,Middle Over,2,2,15.0,26,7.5,57.69,10.0,0,0,1,50.0,0.0
576,4,Death Over,9,9,92.0,68,10.22,135.29,24.0,7,5,7,35.29,17.65
576,4,Middle Over,11,11,172.0,156,15.64,110.26,33.0,9,9,2,36.54,11.54
576,4,Powerplay Over,2,2,19.0,10,9.5,190.0,12.0,4,0,0,30.0,40.0
584,4,Death Over,7,7,108.0,69,15.43,156.52,36.0,11,4,6,26.09,21.74
584,4,Middle Over,9,9,171.0,127,19.0,134.65,35.0,13,9,3,33.07,17.32
584,4,Powerplay Over,2,2,4.0,9,2.0,44.44,3.0,0,0,0,55.56,0.0
588,4,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
588,4,Middle Over,1,1,13.0,8,13.0,162.5,13.0,0,1,0,25.0,12.5
589,4,Death Over,3,3,17.0,15,5.67,113.33,15.0,2,1,3,60.0,20.0
589,4,Middle Over,3,3,39.0,28,13.0,139.29,21.0,1,4,1,35.71,17.86
589,4,Powerplay Over,2,2,9.0,10,4.5,90.0,5.0,2,0,2,60.0,20.0
590,4,Death Over,2,2,7.0,9,3.5,77.78,5.0,1,0,1,44.44,11.11
590,4,Middle Over,2,2,21.0,14,10.5,150.0,20.0,2,1,2,28.57,21.43
590,4,Powerplay Over,2,2,15.0,8,7.5,187.5,12.0,3,0,1,37.5,37.5
595,4,Death Over,7,7,21.0,26,3.0,80.77,7.0,2,0,5,50.0,7.69
595,4,Middle Over,1,1,10.0,13,10.0,76.92,10.0,1,0,0,46.15,7.69
596,4,Death Over,1,1,8.0,6,8.0,133.33,8.0,1,0,0,16.67,16.67
596,4,Middle Over,2,2,2.0,4,1.0,50.0,2.0,0,0,1,50.0,0.0
597,4,Death Over,4,4,20.0,19,5.0,105.26,8.0,2,0,3,42.11,10.53
597,4,Middle Over,8,8,152.0,132,19.0,115.15,29.0,8,9,7,36.36,12.88
597,4,Powerplay Over,2,2,8.0,7,4.0,114.29,6.0,0,1,0,57.14,14.29
598,4,Death Over,9,9,102.0,82,11.33,124.39,19.0,8,4,4,29.27,14.63
598,4,Middle Over,7,7,79.0,100,11.29,79.0,23.0,4,1,3,43.0,5.0
598,4,Powerplay Over,1,1,6.0,14,6.0,42.86,6.0,1,0,1,57.14,7.14
599,4,Death Over,3,3,65.0,42,21.67,154.76,28.0,5,3,3,19.05,19.05
599,4,Middle Over,1,1,37.0,31,37.0,119.35,37.0,3,2,0,41.94,16.13
599,4,Powerplay Over,1,1,5.0,3,5.0,166.67,5.0,1,0,0,33.33,33.33
600,4,Death Over,2,2,13.0,10,6.5,130.0,11.0,2,0,0,10.0,20.0
602,4,Middle Over,1,1,4.0,5,4.0,80.0,4.0,1,0,1,60.0,20.0
602,4,Powerplay Over,1,1,15.0,13,15.0,115.38,15.0,2,0,0,38.46,15.38
603,4,Middle Over,4,4,59.0,34,14.75,173.53,22.0,5,3,4,20.59,23.53
603,4,Powerplay Over,13,13,233.0,167,17.92,139.52,38.0,32,8,9,44.31,23.95
606,4,Death Over,3,3,28.0,30,9.33,93.33,12.0,2,0,2,26.67,6.67
606,4,Middle Over,3,3,25.0,23,8.33,108.7,13.0,2,1,2,47.83,13.04
606,4,Powerplay Over,1,1,7.0,6,7.0,116.67,7.0,1,0,0,50.0,16.67
612,4,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
612,4,Middle Over,1,1,0.0,1,0.0,0.0,0.0,0,0,0,100.0,0.0
613,4,Death Over,2,2,26.0,12,13.0,216.67,25.0,3,2,2,41.67,41.67
613,4,Middle Over,6,6,208.0,96,34.67,216.67,106.0,18,13,3,18.75,32.29
613,4,Powerplay Over,11,11,190.0,139,17.27,136.69,33.0,30,3,4,38.13,23.74
614,4,Middle Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
614,4,Powerplay Over,4,4,29.0,30,7.25,96.67,22.0,5,0,2,50.0,16.67
618,4,Death Over,2,2,1.0,4,0.5,25.0,1.0,0,0,0,75.0,0.0
627,4,Powerplay Over,1,1,0.0,2,0.0,0.0,0.0,0,0,1,100.0,0.0
629,4,Death Over,1,1,19.0,10,19.0,190.0,19.0,0,2,1,20.0,20.0
629,4,Middle Over,7,7,120.0,118,17.14,101.69,32.0,10,4,7,38.98,11.86
629,4,Powerplay Over,9,9,107.0,105,11.89,101.9,17.0,18,0,2,50.48,17.14
630,4,Death Over,1,1,7.0,7,7.0,100.0,7.0,0,0,0,28.57,0.0
630,4,Middle Over,1,1,26.0,18,26.0,144.44,26.0,2,1,1,27.78,16.67
630,4,Powerplay Over,1,1,4.0,6,4.0,66.67,4.0,0,0,0,50.0,0.0
632,4,Death Over,1,1,0.0,5,0.0,0.0,0.0,0,0,1,100.0,0.0
635,4,Death Over,2,2,6.0,10,3.0,60.0,5.0,0,0,1,40.0,0.0
635,4,Middle Over,1,1,12.0,11,12.0,109.09,12.0,1,0,1,27.27,9.09
635,4,Powerplay Over,1,1,0.0,2,0.0,0.0,0.0,0,0,1,100.0,0.0
642,4,Death Over,7,7,75.0,61,10.71,122.95,26.0,7,2,5,27.87,14.75
642,4,Middle Over,11,11,190.0,146,17.27,130.14,64.0,22,5,6,33.56,18.49
642,4,Powerplay Over,4,4,17.0,18,4.25,94.44,7.0,3,0,1,55.56,16.67
646,4,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,0,100.0,0.0
648,4,Death Over,2,2,13.0,11,6.5,118.18,11.0,2,0,2,36.36,18.18
648,4,Middle Over,2,2,21.0,21,10.5,100.0,14.0,2,0,1,28.57,9.52
655,4,Death Over,3,3,12.0,11,4.0,109.09,11.0,2,0,3,36.36,18.18
655,4,Middle Over,11,11,242.0,180,22.0,134.44,47.0,27,4,8,26.11,17.22
655,4,Powerplay Over,10,10,104.0,107,10.4,97.2,22.0,15,1,2,45.79,14.95
656,4,Middle Over,1,1,1.0,3,1.0,33.33,1.0,0,0,0,66.67,0.0
663,4,Death Over,10,10,120.0,88,12.0,136.36,30.0,6,5,7,28.41,12.5
663,4,Middle Over,7,7,70.0,73,10.0,95.89,21.0,3,2,3,30.14,6.85
674,4,Death Over,4,4,4.0,5,1.0,80.0,1.0,0,0,0,20.0,0.0
680,4,Death Over,6,6,71.0,55,11.83,129.09,27.0,5,1,3,21.82,10.91
680,4,Middle Over,8,8,150.0,129,18.75,116.28,40.0,14,1,3,30.23,11.63
680,4,Powerplay Over,4,4,9.0,16,2.25,56.25,6.0,1,0,0,62.5,6.25
682,4,Middle Over,1,1,2.0,4,2.0,50.0,2.0,0,0,1,50.0,0.0
691,4,Death Over,1,1,14.0,10,14.0,140.0,14.0,2,0,1,30.0,20.0
695,4,Death Over,4,4,43.0,38,10.75,113.16,32.0,4,1,3,28.95,13.16
695,4,Middle Over,3,3,47.0,63,15.67,74.6,21.0,3,0,0,39.68,4.76
697,4,Death Over,1,1,9.0,9,9.0,100.0,9.0,1,0,1,33.33,11.11
698,4,Death Over,4,4,70.0,41,17.5,170.73,24.0,6,3,1,17.07,21.95
698,4,Middle Over,13,13,246.0,207,18.92,118.84,44.0,28,6,11,34.3,16.43
698,4,Powerplay Over,11,11,79.0,107,7.18,73.83,18.0,10,0,2,55.14,9.35
701,4,Middle Over,1,1,0.0,3,0.0,0.0,0.0,0,0,1,100.0,0.0
702,4,Death Over,2,2,26.0,16,13.0,162.5,23.0,1,2,1,12.5,18.75
703,4,Death Over,3,3,12.0,8,4.0,150.0,12.0,3,0,2,50.0,37.5
703,4,Middle Over,1,1,7.0,4,7.0,175.0,7.0,0,1,1,50.0,25.0
703,4,Powerplay Over,1,1,14.0,6,14.0,233.33,14.0,2,1,1,33.33,50.0
708,4,Death Over,1,1,7.0,4,7.0,175.0,7.0,1,0,0,0.0,25.0
712,4,Death Over,3,3,36.0,30,12.0,120.0,25.0,2,2,2,36.67,13.33
712,4,Middle Over,2,2,14.0,20,7.0,70.0,12.0,0,1,0,60.0,5.0
714,4,Death Over,2,2,1.0,6,0.5,16.67,1.0,0,0,1,66.67,0.0
715,4,Death Over,7,7,82.0,64,11.71,128.12,28.0,6,3,2,25.0,14.06
715,4,Middle Over,5,5,52.0,75,10.4,69.33,16.0,3,0,1,44.0,4.0
715,4,Powerplay Over,2,2,1.0,4,0.5,25.0,1.0,0,0,0,75.0,0.0
718,4,Death Over,1,1,15.0,9,15.0,166.67,15.0,2,0,1,22.22,22.22
718,4,Middle Over,6,6,108.0,92,18.0,117.39,39.0,6,5,5,29.35,11.96
718,4,Powerplay Over,13,13,234.0,191,18.0,122.51,37.0,27,11,7,40.84,19.9
719,4,Death Over,3,3,31.0,21,10.33,147.62,14.0,3,2,0,38.1,23.81
719,4,Middle Over,7,7,282.0,154,40.29,183.12,79.0,21,22,4,24.68,27.92
719,4,Powerplay Over,12,12,295.0,167,24.58,176.65,44.0,33,20,5,41.32,31.74
726,4,Death Over,1,1,0.0,5,0.0,0.0,0.0,0,0,0,100.0,0.0
728,4,Death Over,1,1,1.0,1,1.0,100.0,1.0,0,0,0,0.0,0.0
729,4,Death Over,4,4,24.0,24,6.0,100.0,13.0,0,1,3,33.33,4.17
729,4,Middle Over,2,2,34.0,34,17.0,100.0,26.0,1,2,0,29.41,8.82
729,4,Powerplay Over,2,2,25.0,20,12.5,125.0,25.0,5,0,1,45.0,25.0
730,4,Death Over,2,2,14.0,12,7.0,116.67,14.0,1,1,1,41.67,16.67
730,4,Middle Over,1,1,4.0,5,4.0,80.0,4.0,0,0,1,40.0,0.0
735,4,Death Over,2,2,8.0,10,4.0,80.0,7.0,0,0,1,30.0,0.0
735,4,Middle Over,1,1,6.0,10,6.0,60.0,6.0,0,0,0,40.0,0.0
737,4,Death Over,1,1,7.0,4,7.0,175.0,7.0,0,1,1,50.0,25.0
737,4,Middle Over,1,1,1.0,4,1.0,25.0,1.0,0,0,0,75.0,0.0
743,4,Death Over,5,5,63.0,44,12.6,143.18,27.0,4,3,4,20.45,15.91
743,4,Middle Over,9,9,352.0,213,39.11,165.26,62.0,32,17,4,22.54,23.0
743,4,Powerplay Over,12,12,89.0,92,7.42,96.74,17.0,16,0,4,52.17,17.39
749,4,Death Over,5,5,40.0,34,8.0,117.65,15.0,3,1,4,29.41,11.76
749,4,Middle Over,2,2,7.0,8,3.5,87.5,6.0,1,0,0,50.0,12.5
755,4,Death Over,1,1,18.0,16,18.0,112.5,18.0,2,0,1,43.75,12.5
755,4,Middle Over,1,1,3.0,5,3.0,60.0,3.0,0,0,0,40.0,0.0
755,4,Powerplay Over,1,1,0.0,3,0.0,0.0,0.0,0,0,1,100.0,0.0
3,5,Death Over,1,1,2.0,2,2.0,100.0,2.0,0,0,0,0.0,0.0
7,5,Death Over,8,8,108.0,58,13.5,186.21,30.0,9,6,7,22.41,25.86
7,5,Middle Over,13,13,205.0,227,15.77,90.31,32.0,14,2,5,33.04,7.05
7,5,Powerplay Over,10,10,96.0,108,9.6,88.89,22.0,11,2,5,46.3,12.04
16,5,Death Over,1,1,0.0,2,0.0,0.0,0.0,0,0,0,50.0,0.0
20,5,Middle Over,2,2,8.0,11,4.0,72.73,8.0,0,0,2,36.36,0.0
20,5,Powerplay Over,2,2,47.0,41,23.5,114.63,30.0,8,0,0,41.46,19.51
21,5,Death Over,2,2,18.0,13,9.0,138.46,15.0,2,1,1,38.46,23.08
21,5,Middle Over,6,6,93.0,96,15.5,96.88,27.0,3,4,3,36.46,7.29
21,5,Powerplay Over,3,3,21.0,20,7.0,105.0,14.0,3,0,1,35.0,15.0
27,5,Death Over,6,6,59.0,48,9.83,122.92,20.0,2,1,5,18.75,6.25
27,5,Middle Over,6,6,68.0,60,11.33,113.33,27.0,3,3,2,28.33,10.0
27,5,Powerplay Over,1,1,0.0,2,0.0,0.0,0.0,0,0,0,100.0,0.0
29,5,Death Over,1,1,18.0,13,18.0,138.46,18.0,1,1,0,23.08,15.38
29,5,Middle Over,1,1,24.0,25,24.0,96.0,24.0,1,1,0,36.0,8.0
29,5,Powerplay Over,3,3,39.0,53,13.0,73.58,24.0,6,0,2,64.15,11.32
32,5,Death Over,5,5,6.0,12,1.2,50.0,3.0,0,0,2,50.0,0.0
33,5,Death Over,2,2,7.0,8,3.5,87.5,6.0,1,0,3,62.5,12.5
33,5,Middle Over,6,6,53.0,49,8.83,108.16,43.0,5,0,5,34.69,10.2
33,5,Powerplay Over,7,7,80.0,86,11.43,93.02,30.0,10,0,3,47.67,11.63
38,5,Death Over,8,8,166.0,96,20.75,172.92,52.0,9,11,2,20.83,20.83
38,5,Middle Over,7,7,76.0,93,10.86,81.72,29.0,4,0,1,33.33,4.3
38,5,Powerplay Over,1,1,2.0,6,2.0,33.33,2.0,0,0,0,66.67,0.0
47,5,Death Over,3,3,7.0,8,2.33,87.5,4.0,0,0,0,12.5,0.0
47,5,Middle Over,3,3,24.0,20,8.0,120.0,20.0,3,1,3,35.0,20.0
49,5,Death Over,2,2,4.0,11,2.0,36.36,4.0,0,0,1,36.36,0.0
49,5,Middle Over,1,1,0.0,1,0.0,0.0,0.0,0,0,0,100.0,0.0
58,5,Death Over,3,3,63.0,29,21.0,217.24,29.0,9,2,2,10.34,37.93
58,5,Middle Over,3,3,23.0,25,7.67,92.0,10.0,3,0,1,40.0,12.0
61,5,Death Over,1,1,0.0,3,0.0,0.0,0.0,0,0,1,66.67,0.0
81,5,Death Over,4,4,2.0,11,0.5,18.18,2.0,0,0,3,72.73,0.0
83,5,Death Over,5,5,34.0,24,6.8,141.67,15.0,1,3,4,37.5,16.67
83,5,Middle Over,9,9,144.0,130,16.0,110.77,55.0,9,4,6,30.0,10.0
83,5,Powerplay Over,5,5,19.0,23,3.8,82.61,9.0,2,0,1,39.13,8.7
88,5,Death Over,2,2,59.0,27,29.5,218.52,34.0,4,5,0,18.52,33.33
88,5,Middle Over,7,7,169.0,115,24.14,146.96,65.0,11,11,5,33.91,19.13
88,5,Powerplay Over,7,7,77.0,68,11.0,113.24,24.0,7,4,1,48.53,16.18
89,5,Death Over,8,8,56.0,44,7.0,127.27,11.0,3,4,3,43.18,15.91
89,5,Middle Over,8,8,122.0,90,15.25,135.56,47.0,8,7,4,31.11,16.67
89,5,Powerplay Over,8,8,77.0,96,9.62,80.21,28.0,10,2,4,61.46,12.5
96,5,Death Over,6,6,54.0,52,9.0,103.85,16.0,4,3,5,42.31,13.46
96,5,Middle Over,1,1,1.0,3,1.0,33.33,1.0,0,0,0,33.33,0.0
100,5,Death Over,11,11,89.0,74,8.09,120.27,21.0,8,0,6,24.32,10.81
100,5,Middle Over,9,9,148.0,134,16.44,110.45,34.0,12,3,3,32.84,11.19
100,5,Powerplay Over,5,5,23.0,43,4.6,53.49,9.0,1,0,1,51.16,2.33
104,5,Middle Over,2,2,6.0,11,3.0,54.55,3.0,0,0,1,36.36,0.0
109,5,Death Over,1,1,0.0,2,0.0,0.0,0.0,0,0,2,100.0,0.0
112,5,Death Over,1,1,1.0,2,1.0,50.0,1.0,0,0,0,50.0,0.0
112,5,Middle Over,1,1,1.0,1,1.0,100.0,1.0,0,0,0,0.0,0.0
114,5,Middle Over,1,1,6.0,14,6.0,42.86,6.0,0,0,1,50.0,0.0
121,5,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
133,5,Death Over,4,4,40.0,32,10.0,125.0,16.0,2,1,3,18.75,9.38
133,5,Middle Over,4,4,51.0,45,12.75,113.33,33.0,4,2,3,28.89,13.33
139,5,Death Over,1,1,1.0,2,1.0,50.0,1.0,0,0,1,50.0,0.0
139,5,Middle Over,1,1,13.0,14,13.0,92.86,13.0,1,0,0,28.57,7.14
151,5,Death Over,4,4,97.0,51,24.25,190.2,30.0,13,3,3,17.65,31.37
151,5,Middle Over,10,10,216.0,176,21.6,122.73,48.0,20,4,6,26.14,13.64
151,5,Powerplay Over,16,16,247.0,221,15.44,111.76,36.0,40,3,5,45.7,19.46
154,5,Death Over,6,6,72.0,50,12.0,144.0,20.0,4,4,3,20.0,16.0
154,5,Middle Over,4,4,48.0,49,12.0,97.96,23.0,6,0,1,44.9,12.24
157,5,Death Over,1,1,4.0,2,4.0,200.0,4.0,1,0,1,50.0,50.0
157,5,Middle Over,1,1,0.0,2,0.0,0.0,0.0,0,0,1,100.0,0.0
162,5,Death Over,1,1,7.0,6,7.0,116.67,7.0,1,0,0,33.33,16.67
168,5,Middle Over,2,2,21.0,16,10.5,131.25,13.0,1,2,2,43.75,18.75
168,5,Powerplay Over,6,6,62.0,58,10.33,106.9,37.0,9,2,4,50.0,18.97
171,5,Death Over,3,3,13.0,14,4.33,92.86,8.0,1,0,2,14.29,7.14
171,5,Middle Over,1,1,2.0,3,2.0,66.67,2.0,0,0,0,33.33,0.0
177,5,Death Over,4,4,37.0,23,9.25,160.87,24.0,3,2,2,21.74,21.74
177,5,Middle Over,4,4,55.0,34,13.75,161.76,48.0,6,2,2,20.59,23.53
177,5,Powerplay Over,2,2,65.0,45,32.5,144.44,38.0,9,3,0,48.89,26.67
178,5,Death Over,1,1,1.0,2,1.0,50.0,1.0,0,0,1,50.0,0.0
178,5,Middle Over,1,1,5.0,8,5.0,62.5,5.0,1,0,0,62.5,12.5
180,5,Death Over,3,3,75.0,28,25.0,267.86,55.0,6,6,2,7.14,42.86
180,5,Middle Over,6,6,52.0,57,8.67,91.23,16.0,5,1,4,42.11,10.53
180,5,Powerplay Over,6,6,98.0,79,16.33,124.05,45.0,8,8,5,53.16,20.25
184,5,Death Over,10,10,79.0,62,7.9,127.42,20.0,10,2,8,37.1,19.35
184,5,Middle Over,2,2,29.0,20,14.5,145.0,28.0,4,1,1,35.0,25.0
187,5,Death Over,1,1,2.0,3,2.0,66.67,2.0,0,0,1,33.33,0.0
187,5,Middle Over,3,3,64.0,59,21.33,108.47,30.0,3,2,2,30.51,8.47
187,5,Powerplay Over,2,2,21.0,15,10.5,140.0,12.0,4,0,1,40.0,26.67
191,5,Death Over,9,9,102.0,72,11.33,141.67,33.0,10,5,7,33.33,20.83
191,5,Middle Over,8,8,118.0,91,14.75,129.67,46.0,5,9,2,34.07,15.38
196,5,Death Over,2,2,11.0,13,5.5,84.62,9.0,1,0,1,30.77,7.69
201,5,Death Over,7,7,187.0,93,26.71,201.08,30.0,11,14,5,13.98,26.88
201,5,Middle Over,12,12,252.0,194,21.0,129.9,47.0,24,6,6,28.87,15.46
201,5,Powerplay Over,6,6,40.0,40,6.67,100.0,18.0,6,0,1,45.0,15.0
213,5,Death Over,1,1,11.0,8,11.0,137.5,11.0,0,1,0,37.5,12.5
219,5,Death Over,6,6,104.0,60,17.33,173.33,42.0,6,8,4,31.67,23.33
219,5,Middle Over,13,13,276.0,236,21.23,116.95,46.0,20,9,7,31.78,12.29
219,5,Powerplay Over,5,5,16.0,17,3.2,94.12,5.0,2,0,1,41.18,11.76
220,5,Death Over,2,2,14.0,14,7.0,100.0,11.0,0,0,1,14.29,0.0
223,5,Death Over,4,4,8.0,14,2.0,57.14,3.0,0,0,3,35.71,0.0
223,5,Powerplay Over,1,1,11.0,15,11.0,73.33,11.0,2,0,1,46.67,13.33
224,5,Death Over,4,4,58.0,35,14.5,165.71,35.0,5,3,2,25.71,22.86
224,5,Middle Over,2,2,14.0,12,7.0,116.67,13.0,1,0,0,25.0,8.33
227,5,Death Over,3,3,13.0,13,4.33,100.0,8.0,1,0,3,38.46,7.69
227,5,Middle Over,1,1,1.0,3,1.0,33.33,1.0,0,0,0,66.67,0.0
229,5,Death Over,1,1,4.0,1,4.0,400.0,4.0,1,0,0,0.0,100.0
238,5,Death Over,3,3,26.0,21,8.67,123.81,14.0,1,1,1,19.05,9.52
239,5,Middle Over,2,2,54.0,37,27.0,145.95,31.0,3,4,1,37.84,18.92
239,5,Powerplay Over,4,4,57.0,66,14.25,86.36,19.0,8,1,2,51.52,13.64
243,5,Death Over,5,5,17.0,18,3.4,94.44,7.0,0,1,5,50.0,5.56
243,5,Middle Over,1,1,2.0,3,2.0,66.67,2.0,0,0,0,66.67,0.0
246,5,Death Over,4,4,45.0,25,11.25,180.0,37.0,1,3,3,28.0,16.0
246,5,Middle Over,14,14,280.0,212,20.0,132.08,36.0,24,10,11,27.83,16.04
246,5,Powerplay Over,9,9,116.0,98,12.89,118.37,23.0,11,6,3,43.88,17.35
260,5,Death Over,5,5,84.0,50,16.8,168.0,28.0,6,5,3,16.0,22.0
260,5,Middle Over,10,10,181.0,176,18.1,102.84,35.0,12,5,5,33.52,9.66
260,5,Powerplay Over,11,11,99.0,107,9.0,92.52,20.0,15,0,4,55.14,14.02
261,5,Death Over,3,3,3.0,5,1.0,60.0,2.0,0,0,1,40.0,0.0
264,5,Death Over,5,5,18.0,15,3.6,120.0,8.0,2,0,3,26.67,13.33
268,5,Death Over,1,1,3.0,5,3.0,60.0,3.0,0,0,0,40.0,0.0
269,5,Powerplay Over,6,6,30.0,52,5.0,57.69,13.0,4,0,6,65.38,7.69
285,5,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
295,5,Death Over,2,2,7.0,12,3.5,58.33,6.0,0,0,0,41.67,0.0
307,5,Middle Over,1,1,3.0,6,3.0,50.0,3.0,0,0,1,66.67,0.0
307,5,Powerplay Over,2,2,33.0,29,16.5,113.79,18.0,2,3,1,55.17,17.24
313,5,Death Over,2,2,9.0,10,4.5,90.0,7.0,0,0,0,20.0,0.0
313,5,Middle Over,3,3,33.0,30,11.0,110.0,21.0,2,1,2,26.67,10.0
313,5,Powerplay Over,2,2,3.0,9,1.5,33.33,3.0,0,0,0,55.56,0.0
315,5,Death Over,2,2,15.0,7,7.5,214.29,14.0,3,0,1,28.57,42.86
317,5,Death Over,6,6,32.0,33,5.33,96.97,11.0,3,0,4,27.27,9.09
317,5,Middle Over,7,7,115.0,108,16.43,106.48,50.0,3,6,3,32.41,8.33
317,5,Powerplay Over,6,6,73.0,88,12.17,82.95,23.0,9,1,2,51.14,11.36
322,5,Death Over,3,3,4.0,14,1.33,28.57,3.0,0,0,1,64.29,0.0
324,5,Middle Over,1,1,0.0,4,0.0,0.0,0.0,0,0,1,100.0,0.0
326,5,Death Over,4,4,20.0,13,5.0,153.85,12.0,3,0,1,7.69,23.08
326,5,Middle Over,2,2,15.0,17,7.5,88.24,8.0,1,0,2,35.29,5.88
329,5,Death Over,1,1,11.0,4,11.0,275.0,11.0,2,0,0,0.0,50.0
329,5,Middle Over,6,6,144.0,98,24.0,146.94,50.0,13,9,5,37.76,22.45
329,5,Powerplay Over,6,6,100.0,69,16.67,144.93,35.0,11,5,1,40.58,23.19
337,5,Death Over,1,1,31.0,16,31.0,193.75,31.0,1,3,1,18.75,25.0
337,5,Middle Over,1,1,16.0,11,16.0,145.45,16.0,2,0,1,18.18,18.18
340,5,Death Over,4,4,41.0,29,10.25,141.38,19.0,2,2,3,17.24,13.79
340,5,Middle Over,10,10,189.0,156,18.9,121.15,42.0,13,5,6,23.72,11.54
340,5,Powerplay Over,17,17,360.0,244,21.18,147.54,36.0,49,10,5,34.43,24.18
343,5,Death Over,1,1,5.0,3,5.0,166.67,5.0,1,0,0,0.0,33.33
346,5,Death Over,1,1,15.0,11,15.0,136.36,15.0,2,0,1,27.27,18.18
346,5,Middle Over,10,10,124.0,140,12.4,88.57,24.0,10,0,8,35.71,7.14
346,5,Powerplay Over,16,16,323.0,273,20.19,118.32,42.0,51,4,7,46.15,20.15
348,5,Powerplay Over,1,1,0.0,10,0.0,0.0,0.0,0,0,1,90.0,0.0
358,5,Death Over,3,3,9.0,13,3.0,69.23,4.0,1,0,2,46.15,7.69
358,5,Middle Over,1,1,15.0,14,15.0,107.14,15.0,0,1,0,42.86,7.14
359,5,Death Over,7,7,59.0,53,8.43,111.32,18.0,3,2,5,32.08,9.43
359,5,Middle Over,3,3,9.0,12,3.0,75.0,8.0,0,0,0,16.67,0.0
360,5,Death Over,2,2,10.0,10,5.0,100.0,9.0,1,0,1,30.0,10.0
360,5,Middle Over,8,8,146.0,119,18.25,122.69,46.0,14,2,6,22.69,13.45
360,5,Powerplay Over,13,13,168.0,168,12.92,100.0,27.0,24,2,5,48.21,15.48
376,5,Death Over,1,1,12.0,9,12.0,133.33,12.0,1,0,0,11.11,11.11
377,5,Death Over,1,1,16.0,13,16.0,123.08,16.0,2,0,1,23.08,15.38
377,5,Middle Over,7,7,124.0,89,17.71,139.33,59.0,11,5,5,32.58,17.98
377,5,Powerplay Over,13,13,196.0,171,15.08,114.62,41.0,26,5,8,49.12,18.13
379,5,Death Over,7,7,109.0,79,15.57,137.97,25.0,11,3,5,29.11,17.72
379,5,Middle Over,7,7,42.0,53,6.0,79.25,19.0,2,0,0,33.96,3.77
379,5,Powerplay Over,1,1,2.0,2,2.0,100.0,2.0,0,0,0,0.0,0.0
387,5,Middle Over,1,1,4.0,8,4.0,50.0,4.0,0,0,1,50.0,0.0
393,5,Middle Over,4,4,22.0,32,5.5,68.75,13.0,1,0,4,37.5,3.12
393,5,Powerplay Over,6,6,76.0,64,12.67,118.75,28.0,11,0,2,40.62,17.19
396,5,Death Over,2,2,1.0,3,0.5,33.33,1.0,0,0,1,66.67,0.0
397,5,Death Over,4,4,65.0,40,16.25,162.5,28.0,4,4,1,25.0,20.0
397,5,Middle Over,4,4,33.0,36,8.25,91.67,13.0,2,0,1,25.0,5.56
399,5,Death Over,2,2,27.0,25,13.5,108.0,20.0,5,0,1,56.0,20.0
399,5,Middle Over,9,9,179.0,165,19.89,108.48,29.0,15,2,4,29.7,10.3
399,5,Powerplay Over,12,12,129.0,116,10.75,111.21,30.0,19,1,5,40.52,17.24
401,5,Death Over,13,13,273.0,144,21.0,189.58,43.0,14,18,5,16.67,22.22
401,5,Middle Over,8,8,92.0,124,11.5,74.19,24.0,6,1,3,45.97,5.65
401,5,Powerplay Over,2,2,6.0,3,3.0,200.0,6.0,0,1,0,33.33,33.33
402,5,Death Over,4,4,18.0,13,4.5,138.46,15.0,0,2,3,38.46,15.38
405,5,Death Over,2,2,33.0,16,16.5,206.25,25.0,2,3,1,25.0,31.25
405,5,Middle Over,1,1,9.0,5,9.0,180.0,9.0,0,1,1,20.0,20.0
414,5,Death Over,13,13,223.0,146,17.15,152.74,39.0,19,5,8,18.49,16.44
414,5,Middle Over,14,14,131.0,132,9.36,99.24,22.0,6,4,3,35.61,7.58
414,5,Powerplay Over,1,1,4.0,5,4.0,80.0,4.0,1,0,0,80.0,20.0
419,5,Death Over,4,4,51.0,39,12.75,130.77,38.0,6,1,2,20.51,17.95
419,5,Middle Over,5,5,131.0,121,26.2,108.26,37.0,13,3,1,37.19,13.22
419,5,Powerplay Over,9,9,103.0,114,11.44,90.35,35.0,14,1,5,45.61,13.16
438,5,Death Over,3,3,11.0,15,3.67,73.33,6.0,0,0,3,33.33,0.0
438,5,Middle Over,7,7,155.0,129,22.14,120.16,35.0,3,8,4,25.58,8.53
438,5,Powerplay Over,11,11,232.0,166,21.09,139.76,41.0,26,9,4,39.76,21.08
441,5,Death Over,2,2,12.0,8,6.0,150.0,12.0,0,1,0,12.5,12.5
441,5,Middle Over,2,2,44.0,28,22.0,157.14,41.0,4,2,1,28.57,21.43
441,5,Powerplay Over,7,7,116.0,111,16.57,104.5,28.0,17,1,3,45.05,16.22
446,5,Death Over,1,1,20.0,12,20.0,166.67,20.0,2,1,0,33.33,25.0
446,5,Middle Over,3,3,16.0,17,5.33,94.12,10.0,1,1,2,52.94,11.76
446,5,Powerplay Over,1,1,1.0,6,1.0,16.67,1.0,0,0,1,83.33,0.0
