player_id,season_id,phase,matches,innings,balls_bowled,overs,runs_conceded,wickets,economy,bowling_avg,bowling_strike_rate,dot_balls,dot_balls_pct,fours_conceded,sixes_conceded
20,17,Middle Over,5,5,32,5.0,39.0,0,7.8,0.0,inf,9,28.12,1,2
20,17,Powerplay Over,14,14,185,30.0,269.0,6,8.97,44.83,30.0,76,41.08,36,8
24,17,Middle Over,4,4,31,5.0,66.0,1,13.2,66.0,30.0,3,9.68,4,5
24,17,Powerplay Over,2,2,24,4.0,34.0,1,8.5,34.0,24.0,8,33.33,2,2
33,17,Death Over,1,1,6,1.0,16.0,0,16.0,0.0,inf,0,0.0,3,0
33,17,Middle Over,2,2,13,2.0,8.0,1,4.0,8.0,12.0,6,46.15,1,0
33,17,Powerplay Over,7,7,112,18.0,162.0,3,9.0,54.0,36.0,46,41.07,22,6
38,17,Death Over,12,12,108,18.0,138.0,5,7.67,27.6,19.2,41,37.96,13,6
38,17,Middle Over,9,9,67,11.0,93.0,5,8.45,18.6,12.0,14,20.9,4,5
38,17,Powerplay Over,14,14,175,29.0,265.0,5,9.14,53.0,33.6,66,37.71,29,13
52,17,Death Over,2,2,12,2.0,17.0,1,8.5,17.0,12.0,3,25.0,2,0
52,17,Middle Over,12,12,200,33.0,257.0,6,7.79,42.83,33.0,58,29.0,13,11
52,17,Powerplay Over,3,3,18,3.0,29.0,0,9.67,0.0,inf,8,44.44,3,2
58,17,Death Over,6,6,49,8.0,85.0,2,10.62,42.5,21.5,10,20.41,5,5
58,17,Middle Over,11,11,139,23.0,205.0,6,8.91,34.17,22.0,31,22.3,15,8
58,17,Powerplay Over,2,2,12,2.0,29.0,0,14.5,0.0,inf,1,8.33,1,3
63,17,Death Over,1,1,6,1.0,10.0,0,10.0,0.0,inf,1,16.67,0,1
63,17,Middle Over,5,5,60,10.0,74.0,4,7.4,18.5,15.0,23,38.33,3,5
63,17,Powerplay Over,3,3,32,5.0,45.0,2,9.0,22.5,15.0,10,31.25,3,2
69,17,Death Over,1,1,4,0.0,8.0,0,inf,0.0,inf,0,0.0,1,0
71,17,Death Over,9,9,75,12.0,134.0,7,11.17,19.14,9.43,23,30.67,6,12
71,17,Middle Over,7,7,52,8.0,70.0,2,8.75,35.0,24.0,14,26.92,5,3
71,17,Powerplay Over,14,14,197,32.0,275.0,8,8.59,34.38,23.25,83,42.13,39,8
72,17,Death Over,6,6,67,11.0,100.0,2,9.09,50.0,30.0,13,19.4,6,4
72,17,Middle Over,2,2,20,3.0,33.0,0,11.0,0.0,inf,4,20.0,2,2
72,17,Powerplay Over,7,7,85,14.0,124.0,6,8.86,20.67,13.0,32,37.65,17,4
76,17,Middle Over,1,1,7,1.0,15.0,0,15.0,0.0,inf,2,28.57,0,2
79,17,Middle Over,1,1,12,2.0,13.0,0,6.5,0.0,inf,2,16.67,1,0
84,17,Middle Over,1,1,12,2.0,22.0,0,11.0,0.0,inf,2,16.67,4,0
85,17,Death Over,8,8,90,15.0,178.0,4,11.87,44.5,20.75,21,23.33,13,12
85,17,Middle Over,10,10,80,13.0,137.0,2,10.54,68.5,38.0,18,22.5,10,8
85,17,Powerplay Over,8,8,55,9.0,87.0,5,9.67,17.4,10.8,26,47.27,14,3
92,17,Death Over,2,2,14,2.0,45.0,0,22.5,0.0,inf,1,7.14,7,2
92,17,Middle Over,1,1,12,2.0,23.0,1,11.5,23.0,12.0,4,33.33,1,2
92,17,Powerplay Over,2,2,12,2.0,25.0,0,12.5,0.0,inf,3,25.0,4,1
100,17,Death Over,1,1,8,1.0,18.0,0,18.0,0.0,inf,1,12.5,2,1
100,17,Middle Over,1,1,6,1.0,20.0,0,20.0,0.0,inf,2,33.33,2,2
100,17,Powerplay Over,2,2,25,4.0,51.0,1,12.75,51.0,24.0,8,32.0,8,2
103,17,Death Over,1,1,4,0.0,9.0,0,inf,0.0,inf,0,0.0,0,1
106,17,Death Over,9,9,77,12.0,156.0,7,13.0,22.29,10.29,13,16.88,11,11
106,17,Middle Over,8,8,60,10.0,95.0,6,9.5,15.83,10.0,17,28.33,9,4
106,17,Powerplay Over,13,13,117,19.0,165.0,3,8.68,55.0,38.0,51,43.59,23,5
115,17,Death Over,2,2,19,3.0,24.0,1,8.0,24.0,17.0,4,21.05,1,1
115,17,Middle Over,1,1,12,2.0,21.0,2,10.5,10.5,6.0,2,16.67,0,2
116,17,Death Over,9,9,57,9.0,90.0,7,10.0,12.86,8.0,23,40.35,5,7
116,17,Middle Over,12,12,131,21.0,205.0,12,9.76,17.08,10.0,37,28.24,15,13
123,17,Death Over,2,2,11,1.0,21.0,2,21.0,10.5,4.5,4,36.36,1,2
123,17,Middle Over,4,4,79,13.0,121.0,2,9.31,60.5,39.0,19,24.05,11,5
136,17,Middle Over,1,1,6,1.0,15.0,0,15.0,0.0,inf,1,16.67,0,2
136,17,Powerplay Over,5,5,64,10.0,104.0,6,10.4,17.33,10.0,28,43.75,9,8
137,17,Death Over,7,7,45,7.0,94.0,1,13.43,94.0,42.0,7,15.56,3,7
137,17,Middle Over,14,14,234,39.0,278.0,6,7.13,46.33,37.0,59,25.21,14,8
137,17,Powerplay Over,8,8,67,11.0,95.0,2,8.64,47.5,33.0,21,31.34,7,4
145,17,Death Over,11,11,90,15.0,129.0,8,8.6,16.12,10.62,28,31.11,8,8
145,17,Middle Over,9,9,86,14.0,115.0,7,8.21,16.43,12.0,28,32.56,9,5
145,17,Powerplay Over,10,10,88,14.0,139.0,4,9.93,34.75,21.0,37,42.05,13,9
162,17,Death Over,5,5,38,6.0,55.0,3,9.17,18.33,12.0,11,28.95,3,3
162,17,Middle Over,9,9,151,25.0,224.0,7,8.96,32.0,21.43,44,29.14,12,15
169,17,Death Over,12,12,124,20.0,190.0,11,9.5,17.27,10.55,39,31.45,18,9
169,17,Middle Over,10,10,105,17.0,138.0,4,8.12,34.5,24.0,28,26.67,10,5
169,17,Powerplay Over,12,12,103,17.0,137.0,4,8.06,34.25,24.0,41,39.81,19,3
172,17,Death Over,2,2,26,4.0,47.0,0,11.75,0.0,inf,4,15.38,3,3
172,17,Middle Over,3,3,19,3.0,33.0,1,11.0,33.0,18.0,4,21.05,2,2
172,17,Powerplay Over,3,3,19,3.0,35.0,0,11.67,0.0,inf,8,42.11,2,3
178,17,Death Over,9,9,120,20.0,214.0,8,10.7,26.75,14.25,26,21.67,12,14
178,17,Middle Over,9,9,100,16.0,160.0,4,10.0,40.0,24.0,20,20.0,15,5
178,17,Powerplay Over,2,2,25,4.0,51.0,1,12.75,51.0,24.0,7,28.0,6,3
179,17,Death Over,12,12,88,14.0,168.0,5,12.0,33.6,16.8,19,21.59,9,13
179,17,Middle Over,15,15,274,45.0,378.0,13,8.4,29.08,20.31,79,28.83,26,17
183,17,Middle Over,3,3,60,10.0,86.0,1,8.6,86.0,60.0,16,26.67,4,6
184,17,Death Over,2,2,18,3.0,36.0,1,12.0,36.0,18.0,3,16.67,2,2
184,17,Powerplay Over,1,1,6,1.0,16.0,0,16.0,0.0,inf,2,33.33,2,1
187,17,Death Over,1,1,4,0.0,6.0,0,inf,0.0,inf,1,25.0,1,0
187,17,Middle Over,1,1,6,1.0,3.0,0,3.0,0.0,inf,3,50.0,0,0
187,17,Powerplay Over,3,3,24,4.0,51.0,0,12.75,0.0,inf,9,37.5,8,2
189,17,Powerplay Over,1,1,19,3.0,35.0,0,11.67,0.0,inf,4,21.05,2,3
200,17,Middle Over,12,12,112,18.0,193.0,5,10.72,38.6,22.2,32,28.57,17,11
200,17,Powerplay Over,6,6,54,9.0,77.0,2,8.56,38.5,27.0,16,29.63,4,5
213,17,Middle Over,3,3,30,5.0,44.0,2,8.8,22.0,15.0,10,33.33,4,2
213,17,Powerplay Over,3,3,24,4.0,20.0,0,5.0,0.0,inf,13,54.17,1,1
217,17,Death Over,1,1,1,0.0,6.0,0,inf,0.0,inf,0,0.0,0,1
217,17,Middle Over,3,3,19,3.0,27.0,0,9.0,0.0,inf,4,21.05,2,1
217,17,Powerplay Over,8,8,126,21.0,169.0,5,8.05,33.8,24.4,56,44.44,20,7
224,17,Death Over,13,13,139,23.0,218.0,16,9.48,13.62,7.88,36,25.9,17,10
224,17,Middle Over,13,13,134,22.0,188.0,7,8.55,26.86,18.0,25,18.66,16,4
224,17,Powerplay Over,7,7,44,7.0,71.0,1,10.14,71.0,42.0,19,43.18,8,4
234,17,Middle Over,1,1,12,2.0,20.0,1,10.0,20.0,12.0,5,41.67,1,2
251,17,Death Over,2,2,14,2.0,19.0,2,9.5,9.5,6.0,5,35.71,0,2
251,17,Middle Over,11,11,183,30.0,261.0,10,8.7,26.1,18.0,55,30.05,12,16
251,17,Powerplay Over,3,3,18,3.0,32.0,1,10.67,32.0,18.0,5,27.78,1,3
255,17,Death Over,3,3,24,4.0,27.0,3,6.75,9.0,8.0,10,41.67,1,2
255,17,Middle Over,14,14,267,44.0,277.0,13,6.3,21.31,20.31,94,35.21,10,11
255,17,Powerplay Over,7,7,43,7.0,64.0,1,9.14,64.0,42.0,18,41.86,6,4
258,17,Middle Over,1,1,6,1.0,5.0,1,5.0,5.0,6.0,1,16.67,0,0
263,17,Death Over,12,12,103,17.0,109.0,11,6.41,9.91,9.18,35,33.98,7,3
263,17,Middle Over,12,12,91,15.0,101.0,3,6.73,33.67,28.0,32,35.16,6,4
263,17,Powerplay Over,13,13,134,22.0,126.0,6,5.73,21.0,21.0,77,57.46,16,3
264,17,Middle Over,2,2,19,3.0,22.0,0,7.33,0.0,inf,4,21.05,2,0
271,17,Death Over,1,1,7,1.0,10.0,0,10.0,0.0,inf,1,14.29,1,0
271,17,Middle Over,1,1,6,1.0,8.0,0,8.0,0.0,inf,2,33.33,1,0
271,17,Powerplay Over,4,4,61,10.0,92.0,1,9.2,92.0,60.0,21,34.43,7,5
281,17,Death Over,2,2,21,3.0,35.0,0,11.67,0.0,inf,5,23.81,4,1
281,17,Middle Over,4,4,53,8.0,74.0,5,9.25,14.8,9.6,21,39.62,4,6
281,17,Powerplay Over,1,1,6,1.0,12.0,0,12.0,0.0,inf,1,16.67,0,1
283,17,Death Over,3,3,21,3.0,45.0,1,15.0,45.0,18.0,4,19.05,4,3
283,17,Middle Over,3,3,46,7.0,52.0,5,7.43,10.4,8.4,17,36.96,7,0
283,17,Powerplay Over,2,2,12,2.0,25.0,0,12.5,0.0,inf,1,8.33,3,1
292,17,Death Over,10,10,61,10.0,94.0,4,9.4,23.5,14.0,15,24.59,11,2
292,17,Middle Over,6,6,38,6.0,82.0,0,13.67,0.0,inf,5,13.16,6,5
292,17,Powerplay Over,15,15,234,39.0,267.0,12,6.85,22.25,19.0,112,47.86,34,7
297,17,Death Over,2,2,13,2.0,37.0,0,18.5,0.0,inf,2,15.38,2,4
297,17,Middle Over,3,3,29,4.0,50.0,1,12.5,50.0,24.0,4,13.79,6,1
297,17,Powerplay Over,1,1,12,2.0,16.0,0,8.0,0.0,inf,3,25.0,2,0
300,17,Middle Over,1,1,6,1.0,16.0,0,16.0,0.0,inf,0,0.0,0,2
300,17,Powerplay Over,1,1,18,3.0,20.0,2,6.67,10.0,9.0,11,61.11,2,1
301,17,Middle Over,3,3,34,5.0,53.0,1,10.6,53.0,30.0,9,26.47,3,3
301,17,Powerplay Over,3,3,34,5.0,61.0,1,12.2,61.0,30.0,10,29.41,7,3
310,17,Middle Over,2,2,12,2.0,7.0,0,3.5,0.0,inf,5,41.67,0,0
312,17,Death Over,7,7,48,8.0,72.0,2,9.0,36.0,24.0,21,43.75,1,8
312,17,Middle Over,14,14,237,39.0,296.0,17,7.59,17.41,13.41,91,38.4,19,16
312,17,Powerplay Over,4,4,24,4.0,34.0,2,8.5,17.0,12.0,9,37.5,3,2
319,17,Death Over,12,12,112,18.0,198.0,10,11.0,19.8,9.8,32,28.57,15,13
319,17,Middle Over,7,7,44,7.0,69.0,2,9.86,34.5,21.0,9,20.45,9,1
319,17,Powerplay Over,14,14,170,28.0,238.0,7,8.5,34.0,23.14,67,39.41,31,7
324,17,Death Over,1,1,8,1.0,21.0,0,21.0,0.0,inf,1,12.5,1,2
324,17,Middle Over,2,2,19,3.0,24.0,0,8.0,0.0,inf,4,21.05,0,1
324,17,Powerplay Over,1,1,6,1.0,12.0,0,12.0,0.0,inf,2,33.33,1,1
327,17,Death Over,2,2,12,2.0,19.0,1,9.5,19.0,12.0,4,33.33,0,2
327,17,Middle Over,4,4,37,6.0,52.0,1,8.67,52.0,36.0,8,21.62,2,2
332,17,Death Over,1,1,4,0.0,8.0,0,inf,0.0,inf,1,25.0,0,1
332,17,Middle Over,2,2,18,3.0,30.0,0,10.0,0.0,inf,3,16.67,3,1
334,17,Death Over,10,10,97,16.0,175.0,9,10.94,19.44,10.33,25,25.77,19,8
334,17,Middle Over,7,7,59,9.0,80.0,4,8.89,20.0,13.5,15,25.42,8,2
334,17,Powerplay Over,9,9,67,11.0,113.0,4,10.27,28.25,16.5,27,40.3,19,3
339,17,Middle Over,1,1,13,2.0,24.0,0,12.0,0.0,inf,4,30.77,5,0
341,17,Death Over,1,1,3,0.0,11.0,0,inf,0.0,inf,0,0.0,1,1
341,17,Middle Over,1,1,13,2.0,35.0,1,17.5,35.0,12.0,3,23.08,1,4
341,17,Powerplay Over,1,1,7,1.0,9.0,0,9.0,0.0,inf,3,42.86,0,1
342,17,Death Over,8,8,70,11.0,134.0,6,12.18,22.33,10.83,25,35.71,5,13
342,17,Middle Over,2,2,12,2.0,18.0,0,9.0,0.0,inf,4,33.33,3,0
342,17,Powerplay Over,13,13,185,30.0,292.0,11,9.73,26.55,15.82,73,39.46,39,10
354,17,Death Over,3,3,31,5.0,69.0,2,13.8,34.5,15.0,7,22.58,4,6
354,17,Middle Over,4,4,27,4.0,43.0,1,10.75,43.0,24.0,8,29.63,6,1
354,17,Powerplay Over,4,4,37,6.0,56.0,1,9.33,56.0,36.0,16,43.24,8,2
363,17,Death Over,8,8,60,10.0,110.0,5,11.0,22.0,12.0,17,28.33,3,11
363,17,Middle Over,12,12,148,24.0,199.0,2,8.29,99.5,74.0,39,26.35,14,7
363,17,Powerplay Over,9,9,54,9.0,58.0,3,6.44,19.33,18.0,23,42.59,5,2
367,17,Death Over,7,7,41,6.0,78.0,3,13.0,26.0,13.33,14,34.15,5,7
367,17,Middle Over,13,13,217,36.0,276.0,7,7.67,39.43,30.0,72,33.18,21,11
367,17,Powerplay Over,2,2,12,2.0,29.0,0,14.5,0.0,inf,2,16.67,3,2
371,17,Death Over,10,10,86,14.0,137.0,8,9.79,17.12,10.5,19,22.09,11,6
371,17,Middle Over,5,5,59,9.0,60.0,1,6.67,60.0,54.0,15,25.42,3,1
371,17,Powerplay Over,8,8,91,15.0,114.0,4,7.6,28.5,22.5,38,41.76,16,2
383,17,Death Over,4,4,29,4.0,47.0,2,11.75,23.5,12.0,4,13.79,5,1
383,17,Middle Over,5,5,33,5.0,51.0,1,10.2,51.0,30.0,7,21.21,4,2
383,17,Powerplay Over,9,9,120,20.0,167.0,7,8.35,23.86,15.43,51,42.5,20,6
384,17,Middle Over,2,2,30,5.0,31.0,2,6.2,15.5,15.0,8,26.67,2,0
384,17,Powerplay Over,1,1,6,1.0,8.0,0,8.0,0.0,inf,3,50.0,0,1
389,17,Powerplay Over,2,2,18,3.0,56.0,0,18.67,0.0,inf,2,11.11,5,5
390,17,Death Over,6,6,68,11.0,98.0,5,8.91,19.6,13.2,19,27.94,9,4
390,17,Middle Over,6,6,77,12.0,71.0,8,5.92,8.88,8.25,30,38.96,5,1
394,17,Death Over,1,1,2,0.0,3.0,0,inf,0.0,inf,0,0.0,0,0
394,17,Middle Over,5,5,54,9.0,84.0,2,9.33,42.0,27.0,11,20.37,2,7
394,17,Powerplay Over,2,2,18,3.0,22.0,0,7.33,0.0,inf,7,38.89,2,1
399,17,Death Over,5,5,41,6.0,74.0,6,12.33,12.33,6.0,12,29.27,2,7
399,17,Middle Over,12,12,131,21.0,218.0,3,10.38,72.67,42.0,29,22.14,14,11
399,17,Powerplay Over,7,7,54,9.0,95.0,2,10.56,47.5,27.0,22,40.74,16,3
411,17,Death Over,2,2,8,1.0,24.0,0,24.0,0.0,inf,1,12.5,2,2
411,17,Powerplay Over,3,3,48,8.0,66.0,1,8.25,66.0,42.0,18,37.5,8,2
416,17,Death Over,9,9,72,12.0,107.0,7,8.92,15.29,9.86,22,30.56,6,6
416,17,Middle Over,9,9,71,11.0,115.0,3,10.45,38.33,22.0,19,26.76,15,4
416,17,Powerplay Over,8,8,73,12.0,119.0,3,9.92,39.67,22.0,30,41.1,12,7
419,17,Middle Over,2,2,38,6.0,70.0,1,11.67,70.0,36.0,4,10.53,6,3
420,17,Middle Over,2,2,19,3.0,27.0,0,9.0,0.0,inf,5,26.32,1,2
421,17,Death Over,8,8,52,8.0,84.0,2,10.5,42.0,24.5,13,25.0,9,3
421,17,Middle Over,13,13,165,27.0,214.0,7,7.93,30.57,22.29,53,32.12,18,8
421,17,Powerplay Over,1,1,6,1.0,5.0,1,5.0,5.0,6.0,4,66.67,1,0
424,17,Death Over,3,3,29,4.0,58.0,2,14.5,29.0,12.5,5,17.24,2,5
424,17,Middle Over,6,6,51,8.0,87.0,1,10.88,87.0,48.0,13,25.49,9,4
424,17,Powerplay Over,1,1,7,1.0,8.0,0,8.0,0.0,inf,1,14.29,1,0
433,17,Middle Over,1,1,14,2.0,22.0,0,11.0,0.0,inf,4,28.57,2,1
433,17,Powerplay Over,1,1,16,2.0,25.0,0,12.5,0.0,inf,5,31.25,2,1
438,17,Death Over,2,2,21,3.0,51.0,0,17.0,0.0,inf,5,23.81,3,5
438,17,Middle Over,4,4,42,7.0,86.0,0,12.29,0.0,inf,6,14.29,9,4
438,17,Powerplay Over,1,1,13,2.0,22.0,1,11.0,22.0,12.0,4,30.77,2,1
444,17,Middle Over,2,2,13,2.0,15.0,0,7.5,0.0,inf,4,30.77,0,1
454,17,Middle Over,1,1,6,1.0,28.0,0,28.0,0.0,inf,0,0.0,4,2
462,17,Middle Over,3,3,42,7.0,67.0,3,9.57,22.33,14.0,10,23.81,0,6
467,17,Middle Over,1,1,6,1.0,12.0,0,12.0,0.0,inf,1,16.67,2,0
470,17,Death Over,1,1,12,2.0,18.0,0,9.0,0.0,inf,4,33.33,3,0
470,17,Middle Over,1,1,6,1.0,3.0,1,3.0,3.0,6.0,3,50.0,0,0
470,17,Powerplay Over,1,1,6,1.0,3.0,0,3.0,0.0,inf,3,50.0,0,0
472,17,Death Over,8,8,49,8.0,80.0,4,10.0,20.0,12.0,12,24.49,1,7
472,17,Middle Over,11,11,212,35.0,272.0,12,7.77,22.67,17.0,67,31.6,12,16
472,17,Powerplay Over,1,1,6,1.0,20.0,0,20.0,0.0,inf,1,16.67,0,3
485,17,Death Over,1,1,6,1.0,19.0,0,19.0,0.0,inf,1,16.67,3,1
485,17,Middle Over,9,9,143,23.0,235.0,7,10.22,33.57,19.71,38,26.57,15,16
489,17,Middle Over,5,5,49,8.0,71.0,1,8.88,71.0,48.0,8,16.33,4,3
489,17,Powerplay Over,6,6,43,7.0,62.0,5,8.86,12.4,8.4,19,44.19,7,3
494,17,Death Over,7,7,43,7.0,79.0,3,11.29,26.33,14.0,13,30.23,7,5
494,17,Middle Over,7,7,80,13.0,114.0,4,8.77,28.5,19.5,19,23.75,7,6
494,17,Powerplay Over,4,4,24,4.0,62.0,2,15.5,31.0,12.0,6,25.0,8,4
495,17,Death Over,1,1,6,1.0,14.0,1,14.0,14.0,6.0,2,33.33,0,2
495,17,Middle Over,10,10,202,33.0,270.0,6,8.18,45.0,32.83,66,32.67,20,12
495,17,Powerplay Over,1,1,6,1.0,6.0,1,6.0,6.0,6.0,3,50.0,1,0
508,17,Powerplay Over,1,1,13,2.0,29.0,0,14.5,0.0,inf,4,30.77,2,3
509,17,Powerplay Over,1,1,12,2.0,26.0,0,13.0,0.0,inf,4,33.33,1,3
516,17,Death Over,1,1,6,1.0,19.0,0,19.0,0.0,inf,0,0.0,1,2
516,17,Middle Over,1,1,12,2.0,22.0,0,11.0,0.0,inf,2,16.67,4,0
516,17,Powerplay Over,1,1,8,1.0,10.0,0,10.0,0.0,inf,2,25.0,1,0
518,17,Powerplay Over,1,1,7,1.0,27.0,0,27.0,0.0,inf,2,28.57,2,3
520,17,Death Over,1,1,6,1.0,7.0,0,7.0,0.0,inf,1,16.67,0,0
520,17,Middle Over,1,1,6,1.0,8.0,0,8.0,0.0,inf,2,33.33,0,1
525,17,Death Over,3,3,19,3.0,13.0,1,4.33,13.0,18.0,11,57.89,0,1
525,17,Middle Over,3,3,24,4.0,33.0,2,8.25,16.5,12.0,6,25.0,2,2
525,17,Powerplay Over,4,4,62,10.0,99.0,4,9.9,24.75,15.0,29,46.77,14,4
532,17,Death Over,8,8,70,11.0,142.0,3,12.91,47.33,22.0,17,24.29,7,12
532,17,Middle Over,6,6,51,8.0,79.0,2,9.88,39.5,24.0,15,29.41,9,3
532,17,Powerplay Over,10,10,116,19.0,164.0,5,8.63,32.8,22.8,50,43.1,18,8
545,17,Death Over,9,9,74,12.0,149.0,1,12.42,149.0,66.0,5,6.76,14,6
545,17,Middle Over,6,6,38,6.0,57.0,0,9.5,0.0,inf,8,21.05,4,3
545,17,Powerplay Over,16,16,245,40.0,327.0,10,8.18,32.7,24.0,113,46.12,44,12
546,17,Death Over,3,3,19,3.0,29.0,0,9.67,0.0,inf,3,15.79,2,1
546,17,Middle Over,10,10,155,25.0,173.0,6,6.92,28.83,25.0,46,29.68,7,7
546,17,Powerplay Over,5,5,31,5.0,53.0,0,10.6,0.0,inf,6,19.35,6,1
564,17,Death Over,2,2,14,2.0,31.0,2,15.5,15.5,6.0,2,14.29,1,3
564,17,Middle Over,2,2,12,2.0,30.0,1,15.0,30.0,12.0,3,25.0,5,1
564,17,Powerplay Over,7,7,103,17.0,149.0,5,8.76,29.8,20.4,50,48.54,21,5
567,17,Middle Over,1,1,10,1.0,32.0,0,32.0,0.0,inf,2,20.0,3,3
570,17,Death Over,1,1,7,1.0,14.0,0,14.0,0.0,inf,0,0.0,2,0
570,17,Middle Over,1,1,6,1.0,4.0,1,4.0,4.0,6.0,3,50.0,0,0
570,17,Powerplay Over,2,2,29,4.0,54.0,0,13.5,0.0,inf,9,31.03,5,3
576,17,Death Over,2,2,19,3.0,46.0,2,15.33,23.0,9.0,3,15.79,4,3
576,17,Middle Over,4,4,62,10.0,72.0,4,7.2,18.0,15.0,23,37.1,2,5
576,17,Powerplay Over,1,1,12,2.0,19.0,1,9.5,19.0,12.0,4,33.33,0,2
581,17,Death Over,1,1,1,0.0,4.0,0,inf,0.0,inf,0,0.0,1,0
584,17,Death Over,1,1,7,1.0,12.0,0,12.0,0.0,inf,1,14.29,0,1
584,17,Middle Over,1,1,12,2.0,15.0,0,7.5,0.0,inf,4,33.33,2,0
584,17,Powerplay Over,1,1,6,1.0,13.0,0,13.0,0.0,inf,3,50.0,0,2
600,17,Death Over,4,4,31,5.0,38.0,2,7.6,19.0,15.0,12,38.71,3,2
600,17,Middle Over,3,3,30,5.0,61.0,1,12.2,61.0,30.0,7,23.33,6,4
600,17,Powerplay Over,3,3,38,6.0,52.0,1,8.67,52.0,36.0,15,39.47,7,1
602,17,Death Over,1,1,5,0.0,10.0,0,inf,0.0,inf,1,20.0,0,1
602,17,Middle Over,5,5,61,10.0,90.0,1,9.0,90.0,60.0,19,31.15,4,6
602,17,Powerplay Over,1,1,6,1.0,20.0,0,20.0,0.0,inf,1,16.67,3,1
619,17,Middle Over,3,3,23,3.0,49.0,0,16.33,0.0,inf,0,0.0,4,2
619,17,Powerplay Over,1,1,6,1.0,6.0,0,6.0,0.0,inf,3,50.0,1,0
623,17,Middle Over,2,2,25,4.0,51.0,0,12.75,0.0,inf,5,20.0,3,4
625,17,Death Over,7,7,74,12.0,120.0,4,10.0,30.0,18.0,16,21.62,7,7
625,17,Middle Over,6,6,65,10.0,83.0,1,8.3,83.0,60.0,13,20.0,6,2
625,17,Powerplay Over,7,7,58,9.0,106.0,0,11.78,0.0,inf,16,27.59,14,4
629,17,Death Over,1,1,6,1.0,6.0,0,6.0,0.0,inf,1,16.67,0,0
629,17,Middle Over,1,1,6,1.0,19.0,0,19.0,0.0,inf,0,0.0,1,2
638,17,Middle Over,1,1,18,3.0,27.0,0,9.0,0.0,inf,1,5.56,2,0
638,17,Powerplay Over,1,1,12,2.0,46.0,1,23.0,46.0,12.0,2,16.67,7,3
644,17,Death Over,1,1,6,1.0,15.0,0,15.0,0.0,inf,1,16.67,1,1
644,17,Middle Over,6,6,56,9.0,82.0,3,9.11,27.33,18.0,19,33.93,4,5
644,17,Powerplay Over,2,2,25,4.0,29.0,1,7.25,29.0,24.0,12,48.0,3,1
656,17,Death Over,3,3,18,3.0,16.0,0,5.33,0.0,inf,5,27.78,0,0
656,17,Middle Over,13,13,223,37.0,267.0,9,7.22,29.67,24.67,64,28.7,16,10
656,17,Powerplay Over,4,4,24,4.0,54.0,2,13.5,27.0,12.0,8,33.33,4,5
664,17,Middle Over,2,2,13,2.0,15.0,3,7.5,5.0,4.0,6,46.15,2,0
674,17,Death Over,1,1,6,1.0,14.0,0,14.0,0.0,inf,0,0.0,1,1
674,17,Middle Over,5,5,66,11.0,71.0,2,6.45,35.5,33.0,23,34.85,2,3
674,17,Powerplay Over,5,5,49,8.0,59.0,0,7.38,0.0,inf,21,42.86,5,3
675,17,Death Over,6,6,55,9.0,89.0,3,9.89,29.67,17.0,17,30.91,2,8
675,17,Middle Over,7,7,83,13.0,137.0,6,10.54,22.83,13.0,19,22.89,8,9
675,17,Powerplay Over,3,3,18,3.0,43.0,0,14.33,0.0,inf,4,22.22,8,1
680,17,Death Over,1,1,6,1.0,18.0,0,18.0,0.0,inf,3,50.0,0,3
680,17,Powerplay Over,1,1,13,2.0,30.0,0,15.0,0.0,inf,2,15.38,3,2
682,17,Death Over,3,3,34,5.0,81.0,0,16.2,0.0,inf,5,14.71,7,6
682,17,Middle Over,4,4,42,7.0,68.0,3,9.71,22.67,14.0,7,16.67,5,3
682,17,Powerplay Over,5,5,43,7.0,56.0,2,8.0,28.0,21.0,21,48.84,11,0
685,17,Death Over,8,8,50,8.0,90.0,4,11.25,22.5,12.0,12,24.0,7,6
685,17,Middle Over,11,11,88,14.0,112.0,3,8.0,37.33,28.0,29,32.95,8,5
685,17,Powerplay Over,11,11,124,20.0,170.0,4,8.5,42.5,30.0,52,41.94,25,4
690,17,Death Over,8,8,90,15.0,139.0,6,9.27,23.17,13.5,23,25.56,10,7
690,17,Middle Over,9,9,63,10.0,83.0,5,8.3,16.6,12.0,21,33.33,5,4
690,17,Powerplay Over,10,10,79,13.0,150.0,3,11.54,50.0,26.0,25,31.65,23,4
693,17,Death Over,4,4,25,4.0,32.0,2,8.0,16.0,12.0,10,40.0,0,3
693,17,Middle Over,2,2,13,2.0,33.0,0,16.5,0.0,inf,3,23.08,6,1
693,17,Powerplay Over,10,10,163,27.0,211.0,9,7.81,23.44,16.0,63,38.65,22,8
697,17,Middle Over,1,1,6,1.0,14.0,1,14.0,14.0,6.0,1,16.67,1,1
704,17,Death Over,2,2,7,1.0,3.0,2,3.0,1.5,3.5,4,57.14,0,0
704,17,Middle Over,3,3,57,9.0,63.0,4,7.0,15.75,13.5,30,52.63,7,3
704,17,Powerplay Over,2,2,12,2.0,19.0,1,9.5,19.0,12.0,5,41.67,4,0
712,17,Death Over,12,12,110,18.0,159.0,10,8.83,15.9,9.6,32,29.09,12,8
712,17,Middle Over,7,7,46,7.0,60.0,1,8.57,60.0,42.0,11,23.91,5,1
712,17,Powerplay Over,13,13,154,25.0,205.0,6,8.2,34.17,25.0,68,44.16,20,11
717,17,Middle Over,4,4,69,11.0,77.0,3,7.0,25.67,22.0,23,33.33,5,3
